Date,Description,Service Fee,Debit,Credit,Balance,Category,Amount
,OPENING BALANCE,,,,5157.75,,0.0
22/09/2025,RECHARGE-ME,,20.0,,5137.75,Utilities,20.0
22/09/2025,MASCOM ARTIME FEE,,0.57,,5137.18,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5127.18,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5126.61,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5116.61,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5116.04,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5106.04,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5105.47,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5095.47,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5094.9,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5084.9,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5084.33,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5074.33,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5073.76,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5063.76,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5063.19,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5053.19,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5052.62,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5042.62,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5042.05,Bank Fees,0.57
22/09/2025,FEE-SMS-1-522892289F,,0.29,,5041.76,BanFees,0.29
22/09/2025,RECHARGE-ME,,10.0,,5031.76,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5031.19,Bank Fees,0.57
22/09/2025,RECHARGE-ME,,10.0,,5021.19,Utilities,10.0
22/09/2025,ORANGE AIRTIME FEE,,0.57,,5020.62,Bank Fees,0.57
22/09/2025,BIUST PALAPYE BW,,,,,,0.0
,BIUST PALAPYE,,200.0,,4820.62,Cash,200.0
22/09/2025,ATM WITHDRAWAL FEES (OTHER),,6.6,,4814.02,Bank Fees,6.6
22/09/2025,BUS RANK BUS STATION GABORONE BW,,,,,,0.0
,BUS RANK BUS STATION GABORONE,,100.0,,4714.02,Cash,100.0
22/09/2025,ATM WITHDRAWAL FEES (OTHER),,6.6,,4707.42,Bank Fees,6.6
23/09/2025,FEE-SMS-11-5229P314A,,3.19,,4704.23,Bank Fees,3.19
24/09/2025,SHANAMA ENTERPRISES (PTGABORONE BW,,,,,,0.0
,SHANAMA ENTERPRISES (PTGABORONE,,52.65,,4651.58,Groceries,52.65
25/09/2025,ORANGE AIRTIME REFUND,,,,,,0.0
,(CHK-8001285863),,,110.0,4761.58,,110.0
26/09/2025,FEE-SMS-1-523240273M,,0.29,,4761.29,Bank Fees,0.29
27/09/2025,CR FROM 0062916694848: SAVINGS,,,500.0,5261.29,,500.0
30/09/2025,CAPITALISED INTEREST CREDIT,,,7.59,5268.88,,7.59
02/10/2025,FEE-SMS-1-523438431S,,0.29,,5268.59,Bank Fees,0.29
02/10/2025,TLOKWENG BORDER GATE GABORONE BW,,,,,,0.0
,TLOKWENG BORDER GATE GABORONE,,500.0,,4768.59,Cash,500.0
02/10/2025,ATM WITHDRAWAL FEES (OTHER),,6.6,,4761.99,Bank Fees,6.6
02/10/2025,CHOPPIES TLOKWEN1022169BATSE BW,,,,,,0.0
,CHOPPIES TLOKWEN1022169BATSE,,49.95,,4712.04,Groceries,49.95
02/10/2025,GABORONE THE FIELDS M GABORONE BW,,,,,,0.0
,GABORONE THE FIELDS M GABORONE,,300.0,,4412.04,Cash,300.0
02/10/2025,ATM WITHDRAWAL FEES (OTHER),,6.6,,4405.44,Bank Fees,6.6
02/10/2025,CLICKS 1642 RAILPARK GABORONE BW,,,,,,0.0
,CLICKS 1642 RAILPARK GABORONE,,276.96,,4128.48,Groceries,276.96
02/10/2025,DEBONAIRS PIZZA TLOKWENTLOKWENG BW,,,,,,0.0
,DEBONAIRS PIZZA TLOKWENTLOKWENG,,82.8,,4045.68,Dining,82.8
02/10/2025,RECHARGE-ME,,20.0,,4025.68,Utilities,20.0
02/10/2025,ORANGE AIRTIME FEE,,0.57,,4025.11,Bank Fees,0.57
02/10/2025,SPOTIFY STOCKHOLM SE,,,,,,0.0
,SPOTIFY STOCKHOLM,,24.68,,4000.43,Entertainment,24.68
02/10/2025,FEE-SMS-1-5235T400L,,0.29,,4000.14,Bank Fees,0.29
02/10/2025,DEBONAIRS RAILPARK GABORONE BW,,,,,,0.0
,DEBONAIRS RAILPARK GABORONE,,212.8,,3787.34,Dining,212.8
02/10/2025,TOPS RAILPARK GABORONE BW,,,,,,0.0
,TOPS RAILPARK GABORONE,,444.6,,3342.74,Refreshments,444.6
02/10/2025,CR FROM 0062916694848: SAVINGS,,,450.0,3792.74,,450.0
06/10/2025,CAROL,,2410.0,,1382.74,Carol,2410.0
06/10/2025,ON-US BENEFICIARY FEE,,2.78,,1379.96,Bank Fees,2.78
07/10/2025,FEE-SMS-1-5241Z099C,,0.29,,1379.67,Bank Fees,0.29
07/10/2025,MEMO,,,2410.0,3789.67,,2410.0
08/10/2025,FEE-SMS-1-5242L517L,,0.29,,3789.38,Bank Fees,0.29
11/10/2025,RECHARGE-ME,,60.0,,3729.38,Utilities,60.0
11/10/2025,ORANGE AIRTIME FEE,,0.57,,3728.81,Bank Fees,0.57
13/10/2025,FEE-SMS-1-524621156F,,0.29,,3728.52,Bank Fees,0.29
13/10/2025,RECHARGE-ME,,20.0,,3708.52,Utilities,20.0
13/10/2025,MASCOM ARTIME FEE,,0.57,,3707.95,Bank Fees,0.57
13/10/2025,FEE-SMS-1-524706463O,,0.29,,3707.66,Bank Fees,0.29
13/10/2025,SHANAMA ENTERPRISES (PTGABORONE BW,,,,,,0.0
,SHANAMA ENTERPRISES (PTGABORONE,,101.8,,3605.86,Groceries,101.8
20/10/2025,SHANAMA ENTERPRISES (PTGABORONE BW,,,,,,0.0
,SHANAMA ENTERPRISES (PTGABORONE,,36.9,,3568.96,Groceries,36.9
23/10/2025,GABORONE BUS RANK ATM GABORONE BW,,,,,,0.0
,GABORONE BUS RANK ATM GABORONE,,1000.0,,2568.96,Cash,1000.0
23/10/2025,ATM WITHDRAWAL FEES (OTHER),,6.6,,2562.36,Bank Fees,6.6
23/10/2025,YOUR CHEMIST GABORONE BW,,,,,,0.0
,YOUR CHEMIST GABORONE,,112.12,,2450.24,Health,112.12
27/10/2025,ME,,20.0,,2430.24,Utilities,20.0
27/10/2025,MASCOM ARTIME FEE,,0.57,,2429.67,Bank Fees,0.57
27/10/2025,ME,,20.0,,2409.67,Utilities,20.0
27/10/2025,ORANGE AIRTIME FEE,,0.57,,2409.1,Bank Fees,0.57
27/10/2025,FEE-SMS-2-525916467T,,0.58,,2408.52,Bank Fees,0.58
27/10/2025,NANDOS BROADHURST GABORONE BW,,,,,,0.0
,NANDOS BROADHURST GABORONE,,114.0,,2294.52,Dining,114.0
27/10/2025,NANDOS BROADHURST GABORONE BW,,,,,,0.0
,NANDOS BROADHURST GABORONE,,88.0,,2206.52,Dining,88.0
29/10/2025,SPOTIFY STOCKHOLM SE,,,,,,0.0
,SPOTIFY STOCKHOLM,,24.64,,2181.88,Entertainment,24.64
29/10/2025,MA,,5.0,,2176.88,Utilities,5.0
29/10/2025,MASCOM ARTIME FEE,,0.57,,2176.31,Bank Fees,0.57
30/10/2025,FEE-SMS-1-5261L943J,,0.29,,2176.02,Bank Fees,0.29
31/10/2025,CAPITALISED INTEREST CREDIT,,,4.78,2180.8,,4.78
01/11/2025,ME,,20.0,,2160.8,Utilities,20.0
01/11/2025,MASCOM ARTIME FEE,,0.57,,2160.23,Bank Fees,0.57
03/11/2025,FEE-SMS-1-526435S8U,,0.29,,2159.94,Bank Fees,0.29
03/11/2025,TLOKWENG BORDER GATE GABORONE BW,,,,,,0.0
,TLOKWENG BORDER GATE GABORONE,,350.0,,1809.94,Cash,350.0
03/11/2025,ATM WITHDRAWAL FEES (OTHER),,6.6,,1803.34,Bank Fees,6.6
03/11/2025,GOOGLE *STATS FM FOR S 855-836-3987 CAUS,,,,,,0.0
,GOOGLE *STATS FM FOR S 855-836-3987 CA,,51.63,,1751.71,Entertainment,51.63
04/11/2025,CHOPPIES HYPER N1015940BORONE BW,,,,,,0.0
,CHOPPIES HYPER N1015940BORONE,,185.5,,1566.21,Groceries,185.5
06/11/2025,ME,,20.0,,1546.21,Utilities,20.0
06/11/2025,MASCOM ARTIME FEE,,0.57,,1545.64,Bank Fees,0.57
06/11/2025,ME,,20.0,,1525.64,Utilities,20.0
06/11/2025,ORANGE AIRTIME FEE,,0.57,,1525.07,Bank Fees,0.57
07/11/2025,FEE-SMS-2-52DC584I,,0.58,,1524.49,Bank Fees,0.58
10/11/2025,VOICE RESPONSE WITHDRAWAL,,10.0,,1514.49,,10.0
10/11/2025,MASCOM ARTIME FEE,,0.57,,1513.92,Bank Fees,0.57
10/11/2025,FEE-SMS-1-52G25464B,,0.29,,1513.63,Bank Fees,0.29
13/11/2025,ME,,100.0,,1413.63,Utilities,100.0
13/11/2025,ORANGE AIRTIME FEE,,0.57,,1413.06,Bank Fees,0.57
14/11/2025,MA,,10.0,,1403.06,Utilities,10.0
14/11/2025,MASCOM ARTIME FEE,,0.57,,1402.49,Bank Fees,0.57
15/11/2025,MA,,20.0,,1382.49,Utilities,20.0
15/11/2025,MB APP - BTC AIRTIME FEE,,0.57,,1381.92,Bank Fees,0.57
17/11/2025,TLOKWENG BORDER GATE TLOKWENG BW,,,,,,0.0
,TLOKWENG BORDER GATE TLOKWENG,,500.0,,881.92,Cash,500.0
17/11/2025,ATM WITHDRAWAL FEES (OTHER),,6.6,,875.32,Bank Fees,6.6
22/11/2025,DORCAS,,100.0,,775.32,Utilities,100.0
22/11/2025,PREPAID ELECT FEE,,3.78,,771.54,Bank Fees,3.78
30/11/2025,CAPITALISED INTEREST CREDIT,,,1.76,773.3,,1.76
01/12/2025,SPOTIFY STOCKHOLM SE,,,,,,0.0
,SPOTIFY STOCKHOLM,,24.68,,748.62,Entertainment,24.68
01/12/2025,TLOKWENG BORDER GATE GABORONE BW,,,,,,0.0
,TLOKWENG BORDER GATE GABORONE,,200.0,,548.62,Cash,200.0
01/12/2025,ATM WITHDRAWAL FEES (OTHER),,6.6,,542.02,Bank Fees,6.6
04/12/2025,MA,,20.0,,522.02,Utilities,20.0
04/12/2025,MB APP - BTC AIRTIME FEE,,0.57,,521.45,Bank Fees,0.57
10/12/2025,ME,,10.0,,511.45,Utilities,10.0
10/12/2025,MASCOM ARTIME FEE,,0.57,,510.88,Bank Fees,0.57
11/12/2025,ME,,10.0,,500.88,Utilities,10.0
11/12/2025,MASCOM ARTIME FEE,,0.57,,500.31,Bank Fees,0.57
15/12/2025,ME,,3.0,,497.31,Utilities,3.0
15/12/2025,MASCOM ARTIME FEE,,0.57,,496.74,Bank Fees,0.57
16/12/2025,SAVAGE CLOTHING GABORONE BW,,,,,,0.0
,SAVAGE CLOTHING GABORONE,,180.0,,316.74,Clothes,180.0
16/12/2025,STEAMGAMES.COM 42595229912-1844160 WAUS,,,,,,0.0
,STEAMGAMES.COM 42595229912-1844160 WA,,216.73,,100.01,Entertainment,216.73
20/12/2025,MEMO CHARGES CARRIED FORWARD,0.0,,398.0,498.01,,398.0
2026-01-12,,,,,,,0.0
2026-01-12,Debonnairs Pizza,,,,,,99.0
